timestamp,force,roll,accX
2025-05-08T14:27:02.816111,-1.9535962343215942,-137.5244598388672,-8.606895446777344
2025-05-08T14:27:02.817007,-1.9535962343215942,-137.40037536621094,-8.672750473022461
2025-05-08T14:27:02.817061,-1.9535962343215942,-137.27371215820312,-8.742473602294922
2025-05-08T14:27:02.846159,-1.9535962343215942,-137.1787872314453,-8.820494651794434
2025-05-08T14:27:02.846847,-1.9535962343215942,-137.13388061523438,-8.799933433532715
2025-05-08T14:27:02.876079,-1.9535962343215942,-137.1344451904297,-8.778794288635254
2025-05-08T14:27:02.876110,-1.9535962343215942,-137.17381286621094,-8.785093307495117
2025-05-08T14:27:02.876922,-1.9535962343215942,-137.23526000976562,-8.73328685760498
2025-05-08T14:27:02.906268,-1.9535962343215942,-137.3215789794922,-8.680244445800781
2025-05-08T14:27:02.906307,-1.9535962343215942,-137.42918395996094,-8.668734550476074
2025-05-08T14:27:02.907717,-1.9535962343215942,-137.53427124023438,-8.663729667663574
2025-05-08T14:27:02.907963,-1.9535962343215942,-137.6201934814453,-8.627538681030273
2025-05-08T14:27:02.908003,-1.9535962343215942,-137.70726013183594,-8.608479499816895
2025-05-08T14:27:02.936518,-1.9535962343215942,-137.787841796875,-8.587268829345703
2025-05-08T14:27:02.937252,-1.9535962343215942,-137.84632873535156,-8.599906921386719
2025-05-08T14:27:02.966519,-1.9535962343215942,-137.90097045898438,-8.610025405883789
2025-05-08T14:27:02.966584,-1.9535962343215942,-137.94973754882812,-8.612092971801758
2025-05-08T14:27:02.967143,-1.9535962343215942,-137.9823760986328,-8.629630088806152
2025-05-08T14:27:02.996090,-1.9535962343215942,-137.99945068359375,-8.632085800170898
2025-05-08T14:27:02.996120,-1.9535962343215942,-137.9885711669922,-8.630287170410156
2025-05-08T14:27:02.997635,-1.9535962343215942,-137.93984985351562,-8.673439025878906
2025-05-08T14:27:03.026142,-1.9535962343215942,-137.86209106445312,-8.701835632324219
2025-05-08T14:27:03.026183,-1.9535962343215942,-137.77914428710938,-8.730631828308105
2025-05-08T14:27:03.027763,-1.9535962343215942,-137.6914825439453,-8.718021392822266
2025-05-08T14:27:03.057178,-1.9535962343215942,-137.59036254882812,-8.734617233276367
2025-05-08T14:27:03.058655,-1.9535962343215942,-137.4596710205078,-8.716408729553223
2025-05-08T14:27:03.058757,-1.9535962343215942,-137.32040405273438,-8.730116844177246
2025-05-08T14:27:03.086168,-1.9535962343215942,-137.18382263183594,-8.736367225646973
2025-05-08T14:27:03.086865,-1.9535962343215942,-137.05503845214844,-8.797540664672852
2025-05-08T14:27:03.086904,-1.9535962343215942,-136.97061157226562,-8.809301376342773
2025-05-08T14:27:03.116231,-1.9535962343215942,-136.9259490966797,-8.813895225524902
2025-05-08T14:27:03.116863,-1.9535962343215942,-136.90335083007812,-8.797833442687988
2025-05-08T14:27:03.116898,-1.9535962343215942,-136.8865966796875,-8.805655479431152
2025-05-08T14:27:03.146402,-1.9535962343215942,-136.85682678222656,-8.865663528442383
2025-05-08T14:27:03.146990,-1.9535962343215942,-136.8337860107422,-8.945351600646973
2025-05-08T14:27:03.176448,-1.9535962343215942,-136.8312225341797,-8.95273494720459
2025-05-08T14:27:03.176506,-1.9535962343215942,-136.84918212890625,-8.976532936096191
2025-05-08T14:27:03.177158,-1.9535962343215942,-136.8916015625,-8.97521686553955
2025-05-08T14:27:03.206020,-1.9535962343215942,-136.95762634277344,-8.874905586242676
2025-05-08T14:27:03.206070,-1.9535962343215942,-137.03427124023438,-8.741925239562988
2025-05-08T14:27:03.206927,-1.9535962343215942,-137.08628845214844,-8.680283546447754
2025-05-08T14:27:03.207117,-1.9535962343215942,-137.10243225097656,-8.643330574035645
2025-05-08T14:27:03.207147,-1.9535962343215942,-137.08584594726562,-8.586616516113281
2025-05-08T14:27:03.236444,-1.9535962343215942,-137.01856994628906,-8.55310344696045
2025-05-08T14:27:03.237270,-1.9535962343215942,-136.90184020996094,-8.608331680297852
2025-05-08T14:27:03.266474,-1.9535962343215942,-136.76339721679688,-8.670980453491211
2025-05-08T14:27:03.266530,-1.9535962343215942,-136.6437225341797,-8.751836776733398
2025-05-08T14:27:03.267120,-1.9535962343215942,-136.55780029296875,-8.803308486938477
2025-05-08T14:27:03.296237,-1.9535962343215942,-136.50692749023438,-8.770572662353516
2025-05-08T14:27:03.296302,-1.9535962343215942,-136.46644592285156,-8.767027854919434
2025-05-08T14:27:03.296872,-1.9535962343215942,-136.41175842285156,-8.792608261108398
2025-05-08T14:27:03.326274,-1.9535962343215942,-136.3514862060547,-8.818171501159668
2025-05-08T14:27:03.326333,-1.9535962343215942,-136.30657958984375,-8.814023971557617
2025-05-08T14:27:03.326795,-1.9535962343215942,-136.29922485351562,-8.771939277648926
2025-05-08T14:27:03.356331,-1.9535962343215942,-136.31666564941406,-8.706737518310547
2025-05-08T14:27:03.356861,-1.9535962343215942,-136.36009216308594,-8.624964714050293
2025-05-08T14:27:03.356893,-1.9535962343215942,-136.42672729492188,-8.533571243286133
2025-05-08T14:27:03.386319,-1.9535962343215942,-136.50360107421875,-8.482213973999023
2025-05-08T14:27:03.386895,-1.9535962343215942,-136.55592346191406,-8.471293449401855
2025-05-08T14:27:03.386919,-1.9535962343215942,-136.57281494140625,-8.534309387207031
2025-05-08T14:27:03.416459,-1.9535962343215942,-136.56634521484375,-8.576687812805176
2025-05-08T14:27:03.416911,-1.9535962343215942,-136.53512573242188,-8.639737129211426
2025-05-08T14:27:03.416945,-1.9535962343215942,-136.47474670410156,-8.724446296691895
2025-05-08T14:27:03.446370,-1.9535962343215942,-136.40223693847656,-8.793878555297852
2025-05-08T14:27:03.446982,-1.9535962343215942,-136.3317413330078,-8.807044982910156
2025-05-08T14:27:03.476147,-1.9535962343215942,-136.2593536376953,-8.804438591003418
2025-05-08T14:27:03.476194,-1.9535962343215942,-136.1519317626953,-8.806248664855957
2025-05-08T14:27:03.477078,-1.9535962343215942,-136.0041961669922,-8.77427864074707
2025-05-08T14:27:03.506485,-1.9535962343215942,-135.83285522460938,-8.747895240783691
2025-05-08T14:27:03.506571,-1.9535962343215942,-135.64529418945312,-8.717048645019531
2025-05-08T14:27:03.507674,-1.9535962343215942,-135.44863891601562,-8.680453300476074
2025-05-08T14:27:03.507928,-1.9535962343215942,-135.24954223632812,-8.651272773742676
2025-05-08T14:27:03.507945,-1.9535962343215942,-135.06008911132812,-8.651787757873535
2025-05-08T14:27:03.536528,-1.9535962343215942,-134.9097442626953,-8.587655067443848
2025-05-08T14:27:03.537151,-1.9535962343215942,-134.79945373535156,-8.583985328674316
2025-05-08T14:27:03.596534,-1.9535962343215942,-134.7222900390625,-8.5946626663208
2025-05-08T14:27:03.596614,-1.9535962343215942,-134.66439819335938,-8.569927215576172
2025-05-08T14:27:03.598131,-1.9535962343215942,-134.62295532226562,-8.490100860595703
2025-05-08T14:27:03.598424,-1.9535962343215942,-134.58506774902344,-8.518867492675781
2025-05-08T14:27:03.598454,-1.9535962343215942,-134.5575714111328,-8.579265594482422
2025-05-08T14:27:03.598501,-1.9535962343215942,-134.53912353515625,-8.624046325683594
2025-05-08T14:27:03.627064,-1.9535962343215942,-134.5321807861328,-8.639789581298828
2025-05-08T14:27:03.627114,-1.9535962343215942,-134.5323028564453,-8.68846607208252
2025-05-08T14:27:03.628389,-1.9535962343215942,-134.53347778320312,-8.749871253967285
2025-05-08T14:27:03.656030,-1.9535962343215942,-134.5372772216797,-8.801630973815918
2025-05-08T14:27:03.656874,-1.9535962343215942,-134.5352783203125,-8.875308990478516
2025-05-08T14:27:03.656906,-1.9535962343215942,-134.521240234375,-8.9092378616333
2025-05-08T14:27:03.686264,-1.9535962343215942,-134.5019073486328,-8.96832275390625
2025-05-08T14:27:03.686886,-1.9535962343215942,-134.49525451660156,-8.994417190551758
2025-05-08T14:27:03.686907,-1.9535962343215942,-134.4754180908203,-8.993783950805664
2025-05-08T14:27:03.716187,-1.9535962343215942,-134.4287872314453,-8.993915557861328
2025-05-08T14:27:03.716877,-1.9535962343215942,-134.35264587402344,-8.971760749816895
2025-05-08T14:27:03.716895,-1.9535962343215942,-134.25889587402344,-8.936469078063965
2025-05-08T14:27:03.746338,-1.9535962343215942,-134.14564514160156,-8.946099281311035
2025-05-08T14:27:03.747241,-1.9535962343215942,-134.01490783691406,-8.946967124938965
2025-05-08T14:27:03.776314,-1.9535962343215942,-133.89389038085938,-8.97481918334961
2025-05-08T14:27:03.776382,-1.9535962343215942,-133.77796936035156,-9.017023086547852
2025-05-08T14:27:03.776897,-1.9535962343215942,-133.6449737548828,-9.047074317932129
2025-05-08T14:27:03.806212,-1.9535962343215942,-133.49560546875,-9.069265365600586
2025-05-08T14:27:03.806341,-1.9535962343215942,-133.3509063720703,-9.101999282836914
2025-05-08T14:27:03.807606,-1.9535962343215942,-133.2445831298828,-9.063014030456543
2025-05-08T14:27:03.807853,-1.9535962343215942,-133.16700744628906,-9.046141624450684
2025-05-08T14:27:03.807887,-1.9535962343215942,-133.09725952148438,-9.018771171569824
2025-05-08T14:27:03.836437,-1.9535962343215942,-133.04446411132812,-8.913090705871582
2025-05-08T14:27:03.837120,-1.9535962343215942,-132.99099731445312,-8.882413864135742
2025-05-08T14:27:03.868106,-1.9535962343215942,-132.939208984375,-8.869832038879395
2025-05-08T14:27:03.868234,-1.9535962343215942,-132.89852905273438,-8.819929122924805
2025-05-08T14:27:03.868327,-1.9535962343215942,-132.84716796875,-8.713716506958008
2025-05-08T14:27:03.896279,-1.9535962343215942,-132.7735595703125,-8.70573902130127
2025-05-08T14:27:03.896344,-1.9535962343215942,-132.71923828125,-8.69118881225586
2025-05-08T14:27:03.896996,-1.9535962343215942,-132.6826934814453,-8.651471138000488
2025-05-08T14:27:03.930106,-1.9535962343215942,-132.64820861816406,-8.62084674835205
2025-05-08T14:27:03.930154,-1.9535962343215942,-132.61700439453125,-8.638399124145508
2025-05-08T14:27:03.930202,-1.9535962343215942,-132.5889434814453,-8.645814895629883
2025-05-08T14:27:03.956083,-1.9535962343215942,-132.56430053710938,-8.673739433288574
2025-05-08T14:27:03.956917,-1.9535962343215942,-132.53265380859375,-8.724498748779297
2025-05-08T14:27:03.956954,-1.9535962343215942,-132.5124053955078,-8.72887897491455
2025-05-08T14:27:03.986097,-1.9535962343215942,-132.51718139648438,-8.680818557739258
2025-05-08T14:27:03.986855,-1.9535962343215942,-132.5173797607422,-8.604912757873535
2025-05-08T14:27:03.986872,-1.9535962343215942,-132.4905548095703,-8.534721374511719
2025-05-08T14:27:04.016679,-1.9535962343215942,-132.44357299804688,-8.584478378295898
2025-05-08T14:27:04.018323,-1.9535962343215942,-132.39199829101562,-8.590875625610352
2025-05-08T14:27:04.018339,-1.9535962343215942,-132.3492889404297,-8.552163124084473
2025-05-08T14:27:04.046673,-1.9535962343215942,-132.3043670654297,-8.553359985351562
2025-05-08T14:27:04.048334,-1.9535962343215942,-132.25582885742188,-8.520458221435547
2025-05-08T14:27:04.076404,-1.9535962343215942,-132.20742797851562,-8.581037521362305
2025-05-08T14:27:04.076451,-1.9535962343215942,-132.1644287109375,-8.62093448638916
2025-05-08T14:27:04.077980,-1.9535962343215942,-132.14324951171875,-8.656867980957031
2025-05-08T14:27:04.106278,-1.9535962343215942,-132.1447296142578,-8.66050910949707
2025-05-08T14:27:04.106352,-1.9535962343215942,-132.14559936523438,-8.663840293884277
2025-05-08T14:27:04.107235,-1.9535962343215942,-132.13351440429688,-8.658285140991211
2025-05-08T14:27:04.107487,-1.9535962343215942,-132.10598754882812,-8.626684188842773
2025-05-08T14:27:04.107512,-1.9535962343215942,-132.06729125976562,-8.651700973510742
2025-05-08T14:27:04.136490,-1.9535962343215942,-132.0306854248047,-8.685606002807617
2025-05-08T14:27:04.137935,-1.9535962343215942,-132.00555419921875,-8.744868278503418
2025-05-08T14:27:04.166598,-1.9535962343215942,-131.99244689941406,-8.755515098571777
2025-05-08T14:27:04.166636,-1.9535962343215942,-131.9995574951172,-8.749921798706055
2025-05-08T14:27:04.168186,-1.9535962343215942,-132.02175903320312,-8.72226333618164
2025-05-08T14:27:04.196556,-1.9535962343215942,-132.02658081054688,-8.711531639099121
2025-05-08T14:27:04.196613,-1.9535962343215942,-132.01092529296875,-8.741939544677734
2025-05-08T14:27:04.198086,-1.9535962343215942,-131.98805236816406,-8.78791332244873
2025-05-08T14:27:04.226166,-1.9535962343215942,-131.97116088867188,-8.773968696594238
2025-05-08T14:27:04.226219,-1.9535962343215942,-131.9532470703125,-8.797699928283691
2025-05-08T14:27:04.227822,-1.9535962343215942,-131.9400634765625,-8.838396072387695
2025-05-08T14:27:04.256270,-1.9535962343215942,-131.94895935058594,-8.846611976623535
2025-05-08T14:27:04.257770,-1.9535962343215942,-131.97116088867188,-8.826799392700195
2025-05-08T14:27:04.257821,-1.9535962343215942,-132.00738525390625,-8.765432357788086
2025-05-08T14:27:04.286551,-1.9535962343215942,-132.04713439941406,-8.734247207641602
2025-05-08T14:27:04.288144,-1.9535962343215942,-132.0823974609375,-8.740797996520996
2025-05-08T14:27:04.288181,-1.9535962343215942,-132.12673950195312,-8.742480278015137
2025-05-08T14:27:04.316299,-1.9535962343215942,-132.1781005859375,-8.719549179077148
2025-05-08T14:27:04.317737,-1.9535962343215942,-132.2180938720703,-8.727110862731934
2025-05-08T14:27:04.317761,-1.9535962343215942,-132.2498779296875,-8.761423110961914
2025-05-08T14:27:04.346572,-1.9535962343215942,-132.2705535888672,-8.799829483032227
2025-05-08T14:27:04.348234,-1.9535962343215942,-132.2972412109375,-8.797210693359375
2025-05-08T14:27:04.378327,-1.9535962343215942,-132.31504821777344,-8.780166625976562
2025-05-08T14:27:04.378376,-1.9535962343215942,-132.31640625,-8.798158645629883
2025-05-08T14:27:04.378802,-1.9535962343215942,-132.30577087402344,-8.788352966308594
2025-05-08T14:27:04.406720,-1.9535962343215942,-132.2932586669922,-8.81177806854248
2025-05-08T14:27:04.406817,-1.9535962343215942,-132.2912139892578,-8.84430980682373
2025-05-08T14:27:04.408902,-1.9535962343215942,-132.30613708496094,-8.904433250427246
2025-05-08T14:27:04.409291,-1.9535962343215942,-132.35317993164062,-8.919898986816406
2025-05-08T14:27:04.409329,-1.9535962343215942,-132.43292236328125,-8.890990257263184
2025-05-08T14:27:04.435984,-1.9535962343215942,-132.52149963378906,-8.904067993164062
2025-05-08T14:27:04.437067,-1.9535962343215942,-132.60023498535156,-8.9183931350708
2025-05-08T14:27:04.466543,-1.9535962343215942,-132.67222595214844,-8.886701583862305
2025-05-08T14:27:04.466594,-1.9535962343215942,-132.74081420898438,-8.771821975708008
2025-05-08T14:27:04.467181,-1.9535962343215942,-132.78726196289062,-8.734786033630371
2025-05-08T14:27:04.496181,-1.9535962343215942,-132.7908477783203,-8.652140617370605
2025-05-08T14:27:04.496285,-1.9535962343215942,-132.7736358642578,-8.573326110839844
2025-05-08T14:27:04.496955,-1.9535962343215942,-132.7579803466797,-8.54931354522705
2025-05-08T14:27:04.526103,-1.9535962343215942,-132.74205017089844,-8.527502059936523
2025-05-08T14:27:04.526155,-1.9535962343215942,-132.69650268554688,-8.47536563873291
2025-05-08T14:27:04.526902,-1.9535962343215942,-132.62474060058594,-8.503082275390625
2025-05-08T14:27:04.558230,-1.9535962343215942,-132.5497589111328,-8.548171043395996
2025-05-08T14:27:04.558576,-1.9535962343215942,-132.4767608642578,-8.542110443115234
2025-05-08T14:27:04.558612,-1.9535962343215942,-132.39617919921875,-8.60876178741455
2025-05-08T14:27:04.586465,-1.9535962343215942,-132.31976318359375,-8.665637969970703
2025-05-08T14:27:04.587263,-1.9535962343215942,-132.2842559814453,-8.735997200012207
2025-05-08T14:27:04.587312,-1.9535962343215942,-132.2675018310547,-8.688957214355469
2025-05-08T14:27:04.618724,-1.9535962343215942,-132.2345733642578,-8.701040267944336
2025-05-08T14:27:04.618994,-1.9535962343215942,-132.16831970214844,-8.787841796875
2025-05-08T14:27:04.619027,-1.9535962343215942,-132.0950469970703,-8.863737106323242
2025-05-08T14:27:04.647519,-1.9535962343215942,-132.04119873046875,-8.914072036743164
2025-05-08T14:27:04.647829,-1.9535962343215942,-131.99847412109375,-8.922776222229004
2025-05-08T14:27:04.676508,-1.9535962343215942,-131.9585418701172,-8.953681945800781
2025-05-08T14:27:04.676618,-1.9535962343215942,-131.92135620117188,-8.888694763183594
2025-05-08T14:27:04.676985,-1.9535962343215942,-131.84080505371094,-8.876930236816406
2025-05-08T14:27:04.706588,-1.9535962343215942,-131.7345428466797,-8.879284858703613
2025-05-08T14:27:04.706685,-1.9535962343215942,-131.68502807617188,-8.79215145111084
2025-05-08T14:27:04.707729,-1.9535962343215942,-131.66806030273438,-8.666128158569336
2025-05-08T14:27:04.707980,-1.9535962343215942,-131.6242218017578,-8.672172546386719
2025-05-08T14:27:04.708004,-1.9535962343215942,-131.5734100341797,-8.636350631713867
2025-05-08T14:27:04.736609,-1.9535962343215942,-131.53665161132812,-8.308048248291016
2025-05-08T14:27:04.737223,-1.9535962343215942,-131.36407470703125,-7.90101432800293
2025-05-08T14:27:04.766642,-1.9535962343215942,-130.77337646484375,-7.716693878173828
2025-05-08T14:27:04.766729,-1.9535962343215942,-129.70693969726562,-7.879303455352783
2025-05-08T14:27:04.767274,-1.9535962343215942,-128.3831329345703,-8.185224533081055
2025-05-08T14:27:04.796079,-1.9535962343215942,-127.00572967529297,-8.452427864074707
2025-05-08T14:27:04.796134,-1.9535962343215942,-125.71075439453125,-8.700570106506348
2025-05-08T14:27:04.796871,-1.9535962343215942,-124.53926849365234,-8.620611190795898
2025-05-08T14:27:04.826119,-1.9535962343215942,-123.41806030273438,-8.077141761779785
2025-05-08T14:27:04.826164,-1.9535962343215942,-122.13893127441406,-7.339548110961914
2025-05-08T14:27:04.826853,-1.9535962343215942,-120.43408966064453,-6.687036037445068
2025-05-08T14:27:04.856030,-1.9535962343215942,-117.93328857421875,-6.538693428039551
2025-05-08T14:27:04.856956,-1.9535962343215942,-114.41232299804688,-7.114809036254883
2025-05-08T14:27:04.856987,-1.9535962343215942,-110.18727111816406,-7.9166717529296875
2025-05-08T14:27:04.888175,-1.9535962343215942,-105.93631744384766,-8.396821022033691
2025-05-08T14:27:04.888520,-1.9535962343215942,-102.04589080810547,-8.228922843933105
2025-05-08T14:27:04.888540,-1.9535962343215942,-98.30878448486328,-7.55226993560791
2025-05-08T14:27:04.916058,-1.9535962343215942,-94.46223449707031,-6.737963676452637
2025-05-08T14:27:04.916831,-1.9535962343215942,-90.21648406982422,-6.135847568511963
2025-05-08T14:27:04.916848,-1.9535962343215942,-85.1880874633789,-6.267772674560547
2025-05-08T14:27:04.945991,-1.9535962343215942,-79.73311614990234,-7.095846652984619
2025-05-08T14:27:04.946863,-1.9535962343215942,-74.82447052001953,-8.33485221862793
2025-05-08T14:27:04.975998,-1.9535962343215942,-70.84497833251953,-9.308786392211914
2025-05-08T14:27:04.976017,-1.9535962343215942,-67.80465698242188,-9.677748680114746
2025-05-08T14:27:04.976837,-1.9535962343215942,-65.62561798095703,-9.38917350769043
2025-05-08T14:27:05.005998,-1.9535962343215942,-63.86255645751953,-8.776044845581055
2025-05-08T14:27:05.006015,-1.9535962343215942,-62.13014221191406,-8.39333724975586
2025-05-08T14:27:05.007695,-1.9535962343215942,-60.28907012939453,-8.286478042602539
2025-05-08T14:27:05.007757,-1.9535962343215942,-58.51615905761719,-8.2266206741333
2025-05-08T14:27:05.007769,-1.9535962343215942,-57.00358963012695,-8.07888126373291
2025-05-08T14:27:05.036164,-1.9535962343215942,-55.67326736450195,-7.842761039733887
2025-05-08T14:27:05.037107,-1.9535962343215942,-54.479671478271484,-7.3938188552856445
2025-05-08T14:27:05.066291,-1.9535962343215942,-53.333045959472656,-6.719431400299072
2025-05-08T14:27:05.066310,-1.9535962343215942,-52.20772171020508,-5.8834991455078125
2025-05-08T14:27:05.067128,-1.9535962343215942,-51.06009292602539,-5.384742259979248
2025-05-08T14:27:05.096625,-1.9535962343215942,-49.80458068847656,-5.063296318054199
2025-05-08T14:27:05.096644,-1.9535962343215942,-48.49395751953125,-5.298612594604492
2025-05-08T14:27:05.098265,-1.9535962343215942,-47.210086822509766,-6.068207263946533
2025-05-08T14:27:05.126488,-1.9535962343215942,-46.08719253540039,-6.758132457733154
2025-05-08T14:27:05.126515,-1.9535962343215942,-45.18766403198242,-7.298200607299805
2025-05-08T14:27:05.128192,-1.9535962343215942,-44.39934539794922,-7.971495628356934
2025-05-08T14:27:05.156731,-1.9535962343215942,-43.699825286865234,-8.746426582336426
2025-05-08T14:27:05.157100,-1.9535962343215942,-43.14169692993164,-8.690511703491211
2025-05-08T14:27:05.157145,-1.9535962343215942,-42.728248596191406,-7.793572425842285
2025-05-08T14:27:05.186795,-1.9535962343215942,-42.3766975402832,-6.803134918212891
2025-05-08T14:27:05.187191,-1.9535962343215942,-42.04045104980469,-6.011209487915039
2025-05-08T14:27:05.187236,-1.9535962343215942,-41.63658905029297,-5.502479553222656
2025-05-08T14:27:05.216694,-1.9535962343215942,-41.16434097290039,-5.328251838684082
2025-05-08T14:27:05.217090,-1.9535962343215942,-40.69995880126953,-5.144440174102783
2025-05-08T14:27:05.217137,-1.9535962343215942,-40.288856506347656,-4.966721534729004
2025-05-08T14:27:05.246687,-1.9535962343215942,-39.92653274536133,-4.728150367736816
2025-05-08T14:27:05.247103,-1.9535962343215942,-39.61345291137695,-4.6660332679748535
2025-05-08T14:27:05.276679,-1.9535962343215942,-39.37751388549805,-4.640346527099609
2025-05-08T14:27:05.276799,-1.9535962343215942,-39.196407318115234,-4.4554877281188965
2025-05-08T14:27:05.277126,-1.9535962343215942,-39.04970169067383,-4.150949478149414
2025-05-08T14:27:05.306810,-1.9535962343215942,-38.87034225463867,-4.047156810760498
2025-05-08T14:27:05.306927,-1.9535962343215942,-38.6642951965332,-4.041011333465576
2025-05-08T14:27:05.308034,-1.9535962343215942,-38.435096740722656,-4.1140336990356445
2025-05-08T14:27:05.308265,-1.9535962343215942,-38.221275329589844,-4.225430488586426
2025-05-08T14:27:05.308291,-1.9535962343215942,-38.02187728881836,-4.638100624084473
2025-05-08T14:27:05.336965,-1.9535962343215942,-37.867855072021484,-5.074073314666748
2025-05-08T14:27:05.337334,-1.9535962343215942,-37.777061462402344,-5.311672687530518
2025-05-08T14:27:05.368133,-1.9535962343215942,-37.737586975097656,-5.764915943145752
2025-05-08T14:27:05.368311,-1.9535962343215942,-37.739341735839844,-6.224350452423096
2025-05-08T14:27:05.368541,-1.9535962343215942,-37.824710845947266,-6.577951431274414
2025-05-08T14:27:05.396600,-1.9535962343215942,-38.00309753417969,-6.845980167388916
2025-05-08T14:27:05.396715,-1.9535962343215942,-38.237545013427734,-7.043124198913574
2025-05-08T14:27:05.397147,-1.9535962343215942,-38.506980895996094,-7.135066986083984
2025-05-08T14:27:05.427657,-1.9535962343215942,-38.8090934753418,-7.264946937561035
2025-05-08T14:27:05.427824,-1.9535962343215942,-39.1325798034668,-7.013008117675781
2025-05-08T14:27:05.428047,-1.9535962343215942,-39.43526840209961,-7.042152404785156
2025-05-08T14:27:05.456927,-1.9535962343215942,-39.7022705078125,-7.252703666687012
2025-05-08T14:27:05.457323,-1.9535962343215942,-39.986446380615234,-7.5304107666015625
2025-05-08T14:27:05.457355,-1.9535962343215942,-40.360137939453125,-8.027200698852539
2025-05-08T14:27:05.486779,-1.9535962343215942,-40.86631393432617,-8.598483085632324
2025-05-08T14:27:05.487165,-1.9535962343215942,-41.55137634277344,-9.175009727478027
2025-05-08T14:27:05.487205,-1.9535962343215942,-42.478431701660156,-9.399312019348145
2025-05-08T14:27:05.516924,-1.9535962343215942,-43.76662826538086,-9.674357414245605
2025-05-08T14:27:05.517304,-1.9535962343215942,-45.59823226928711,-9.525527954101562
2025-05-08T14:27:05.517339,-1.9535962343215942,-48.01023483276367,-8.811141014099121
2025-05-08T14:27:05.546572,-1.9535962343215942,-50.88804244995117,-8.46517276763916
2025-05-08T14:27:05.547355,-1.9535962343215942,-54.1478385925293,-8.088985443115234
2025-05-08T14:27:05.576677,-1.9535962343215942,-58.064456939697266,-8.332647323608398
2025-05-08T14:27:05.576859,-1.9535962343215942,-62.9619140625,-8.421152114868164
2025-05-08T14:27:05.577358,-1.9535962343215942,-69.53059387207031,-8.34954833984375
2025-05-08T14:27:05.606862,-1.9535962343215942,-78.38443756103516,-8.068737030029297
2025-05-08T14:27:05.607041,-1.9535962343215942,-88.98765563964844,-8.171128273010254
2025-05-08T14:27:05.607353,-1.9535962343215942,-100.46683502197266,-8.002469062805176
2025-05-08T14:27:05.607433,-1.9535962343215942,-111.84323120117188,-8.041952133178711
2025-05-08T14:27:05.607453,-1.9535962343215942,-122.30779266357422,-8.21597957611084
2025-05-08T14:27:05.636982,-1.9535962343215942,-131.67083740234375,-8.616223335266113
2025-05-08T14:27:05.637355,-1.9535962343215942,-140.01502990722656,-8.537201881408691
2025-05-08T14:27:05.668023,-1.9535962343215942,-147.50595092773438,-8.034012794494629
2025-05-08T14:27:05.668206,-1.9535962343215942,-153.96109008789062,-7.6723856925964355
2025-05-08T14:27:05.668444,-1.9535962343215942,-159.3279266357422,-7.554562568664551
2025-05-08T14:27:05.697006,-1.9535962343215942,-163.70228576660156,-7.2927327156066895
2025-05-08T14:27:05.697101,-1.9535962343215942,-167.33909606933594,-7.039039611816406
2025-05-08T14:27:05.698734,-1.9535962343215942,-170.36915588378906,-6.837210655212402
2025-05-08T14:27:05.726966,-1.9535962343215942,-172.81234741210938,-6.9822492599487305
2025-05-08T14:27:05.727138,-1.9535962343215942,-174.67967224121094,-7.006143569946289
2025-05-08T14:27:05.728394,-1.9535962343215942,-176.12034606933594,-6.583066940307617
2025-05-08T14:27:05.757011,-1.9535962343215942,-177.4043426513672,-5.875791549682617
2025-05-08T14:27:05.758139,-1.9535962343215942,-178.57656860351562,-5.42733097076416
2025-05-08T14:27:05.758188,-1.9535962343215942,-179.41091918945312,-5.621570587158203
2025-05-08T14:27:05.786768,-1.9535962343215942,-179.88121032714844,-6.015531539916992
2025-05-08T14:27:05.787869,-1.9535962343215942,179.87660217285156,-6.598970413208008
2025-05-08T14:27:05.787907,-1.9535962343215942,179.74024963378906,-7.256661891937256
2025-05-08T14:27:05.816837,-1.9535962343215942,179.66204833984375,-7.891127586364746
2025-05-08T14:27:05.817264,-1.9535962343215942,179.67242431640625,-8.522228240966797
2025-05-08T14:27:05.817302,-1.9535962343215942,179.69293212890625,-8.981208801269531
2025-05-08T14:27:05.846751,-1.9535962343215942,179.5712432861328,-9.289972305297852
2025-05-08T14:27:05.847303,-1.9535962343215942,179.303955078125,-9.67750358581543
2025-05-08T14:27:05.876682,-1.9535962343215942,178.91058349609375,-10.171981811523438
2025-05-08T14:27:05.876884,-1.9535962343215942,178.32643127441406,-10.411128997802734
2025-05-08T14:27:05.877685,-1.9535962343215942,177.64219665527344,-10.687396049499512
2025-05-08T14:27:05.906799,-1.9535962343215942,176.8565216064453,-11.123754501342773
2025-05-08T14:27:05.906907,-1.9535962343215942,175.91650390625,-11.130977630615234
2025-05-08T14:27:05.907420,-1.9535962343215942,174.94076538085938,-10.677109718322754
2025-05-08T14:27:05.907625,-1.9535962343215942,174.1038360595703,-10.10346508026123
2025-05-08T14:27:05.907648,-1.9535962343215942,173.4532012939453,-9.945684432983398
2025-05-08T14:27:05.936951,-1.9535962343215942,172.86166381835938,-9.634174346923828
2025-05-08T14:27:05.937361,-1.9535962343215942,172.31820678710938,-9.458000183105469
2025-05-08T14:27:05.967028,-1.9535962343215942,171.87368774414062,-9.453420639038086
2025-05-08T14:27:05.967229,-1.9535962343215942,171.54063415527344,-9.350708961486816
2025-05-08T14:27:05.967440,-1.9535962343215942,171.3139190673828,-8.876802444458008
