acc_x_time,data_2,roll,pitch,yaw,acc_x_data,acc_y_data,acc_z_data,gyro_x_data,gyro_y_data,gyro_z_data,force,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23
62640.0,320.0,5.957765,54.867126,6.1431417,-4.668115,-0.5685931,6.0080094,-0.07837186,-0.97532594,-0.17318462,17.032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62650.0,312.0,5.4800053,53.506775,5.7104836,-6.5966344,0.2201462,5.7842937,-0.14271322,-1.5565641,-0.19899626,17.032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62660.0,305.0,5.1548185,52.37542,5.4054747,-8.500615,0.75051516,5.643838,-0.16046132,-1.8270974,-0.18671195,17.032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62670.0,304.0,4.9695745,51.641106,5.2328677,-9.942716,0.957737,5.577065,-0.12838148,-1.727196,-0.15756911,17.032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62680.0,299.0,4.887991,51.333027,5.209007,-10.64071,0.96606433,5.7475824,-0.12054282,-1.3950377,-0.109147064,16.849815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62690.0,295.0,4.9599686,51.421368,5.3439493,-10.618419,0.7921573,5.7826033,-0.12034626,-0.87221813,-0.037796553,16.727718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700.0,291.0,5.187235,51.747055,5.617189,-9.784707,0.36698103,5.5595818,-0.061849546,-0.3589908,0.051814165,16.483517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62710.0,293.0,5.4647207,52.18306,5.9789643,-8.624093,0.00052870373,5.442527,-0.03899038,0.07668493,0.1459295,16.361418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62720.0,286.0,5.7323074,52.59295,6.369161,-7.4463787,-0.2586045,5.2542872,-0.039087266,0.35537496,0.21301505,16.178265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62730.0,288.0,5.960072,52.902172,6.7542796,-6.485907,-0.31905943,5.2737703,-0.07553929,0.4709218,0.26768872,16.117216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62740.0,287.0,6.1447663,53.084743,7.069,-5.9525957,-0.29131,5.61592,-0.10339594,0.4596145,0.2863763,16.056168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62750.0,285.0,6.2806396,53.1432,7.2729845,-5.9349394,-0.2619961,5.792259,-0.090485536,0.3598997,0.2679751,15.995114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62760.0,287.0,6.3488092,53.13252,7.3660135,-6.5516124,-0.25827432,6.000466,-0.062344626,0.22131906,0.21113113,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62770.0,289.0,6.3749924,53.151535,7.427176,-7.369815,-0.25458917,6.2229357,-0.040989008,0.12788834,0.14708212,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62780.0,289.0,6.3990216,53.308586,7.574154,-8.233788,-0.26672205,6.171116,-0.063270345,0.13064168,0.1154857,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62790.0,291.0,6.489856,53.710964,7.8886075,-8.962242,-0.030093981,5.8922615,-0.14350908,0.28370684,0.14516476,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800.0,296.0,6.721001,54.396988,8.346488,-9.406515,0.31332675,5.4059014,-0.20506714,0.57831717,0.20751001,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62810.0,294.0,7.0986104,55.31182,8.866279,-9.461809,0.5721408,5.0174837,-0.18461832,0.9457413,0.25710437,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62820.0,292.0,7.5523067,56.33079,9.38066,-9.313922,0.4646685,5.0635633,-0.106364876,1.277659,0.26675296,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62830.0,293.0,7.971899,57.376835,9.893141,-8.883117,-0.027278781,5.011495,-0.033041414,1.4934814,0.25290328,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62840.0,295.0,8.303679,58.484745,10.468686,-8.63295,-0.28642917,4.907819,-0.09385795,1.6562455,0.24115638,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62850.0,290.0,8.665539,59.680103,11.166468,-8.538183,-0.35603523,4.6688714,-0.21509056,1.82313,0.25949645,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62860.0,289.0,9.096905,60.933464,11.9315605,-8.499883,-0.27513272,4.663442,-0.29474673,1.9847939,0.2883773,15.934065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62870.0,281.0,9.562995,62.209206,12.688091,-8.468973,0.051644184,4.812622,-0.32979214,2.0978663,0.28117117,15.811966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62880.0,273.0,10.154009,63.524094,13.496293,-8.557328,0.40971297,4.9883356,-0.3161827,2.182065,0.25936958,15.506716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62890.0,268.0,10.933467,64.90861,14.43521,-8.839405,0.22119989,4.817422,-0.24155837,2.2833328,0.2537894,15.018314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62900.0,256.0,11.745266,66.36317,15.493579,-9.276645,-0.23540623,4.890492,-0.19327615,2.4015884,0.25247672,14.407813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62910.0,241.0,12.476184,67.8472,16.670132,-10.134569,-0.19436352,5.668171,-0.31746146,2.5172744,0.23865768,13.797313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62920.0,222.0,13.234829,69.17844,17.954063,-10.9194975,0.021270337,8.305647,-0.4960417,2.5800056,0.24926178,13.186812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62930.0,205.0,13.954319,70.07618,19.123365,-11.051017,0.675608,10.71723,-0.5852125,2.3806956,0.2734639,12.576311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62940.0,181.0,14.712687,70.62622,20.189062,-11.5535755,1.6372087,9.456712,-0.5687822,1.8857168,0.29688054,11.660562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62950.0,156.0,15.638342,71.26585,21.343685,-11.516484,3.6649222,6.624908,-0.44287032,1.577495,0.34197173,10.500609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62960.0,134.0,16.427092,72.15834,22.360596,-10.841376,6.517508,5.894252,-0.41410938,1.5566671,0.28875145,9.279608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62970.0,119.0,17.204596,73.058464,23.108692,-11.1657095,8.881754,6.167337,-0.3405657,1.6692735,0.14929524,8.058607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62980.0,100.0,18.172863,73.539116,23.604513,-12.359318,9.035466,4.811666,0.030845508,1.5015599,0.046916187,6.837606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62990.0,83.0,19.272287,73.611176,24.084225,-14.253701,7.1166053,2.6974733,0.48546922,1.0411686,0.064288996,5.6776543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000.0,70.0,20.303854,73.566315,24.659527,-15.15636,3.9406762,2.6114912,0.6612517,0.6542511,0.14272143,4.822954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63010.0,62.0,21.127066,73.53363,25.124908,-14.683928,0.35480523,4.0921884,0.66271627,0.40660965,0.19706301,4.0293026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63020.0,55.0,21.744038,73.68963,25.417288,-13.677509,-2.9684029,4.562273,0.65665895,0.27263725,0.16672371,3.4188023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63030.0,53.0,22.457298,74.308784,25.971685,-12.850065,-5.2084184,3.875894,0.59239286,0.43799698,0.05235181,2.8083014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63040.0,52.0,23.71022,75.41909,27.384047,-11.539006,-6.4586787,2.6821513,0.3762934,0.93502414,-0.05291276,2.1978009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63050.0,51.0,25.605803,76.77196,29.795506,-9.540314,-6.477467,2.0783193,0.020151779,1.5364137,-0.06457295,1.8315006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63060.0,55.0,27.919994,78.062225,32.95746,-7.6436834,-6.5826983,1.4742086,-0.42252174,1.9640856,-0.052478302,1.7094005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63070.0,50.0,30.484453,79.08841,36.54751,-4.7798967,-1.6369039,2.5871444,-0.9061002,2.1215825,0.05244971,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63080.0,51.0,32.6404,79.7729,39.431618,-3.3328898,1.5145147,2.7831433,-1.1808107,2.0092432,0.11478084,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63090.0,50.0,34.084866,80.01666,41.311428,-2.314282,1.9377695,2.4599307,-0.91062975,1.6115797,0.10489208,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63100.0,52.0,34.674248,79.82048,42.506977,-2.1107175,4.316484,3.3469887,-0.98021305,1.068108,0.24860743,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63110.0,53.0,34.14065,79.34503,42.35784,-2.8480313,6.1427574,3.497839,-0.9527726,0.46728745,0.3555419,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63120.0,55.0,32.602715,78.7543,40.828762,-4.4387403,6.9740415,3.09228,-0.69986016,-0.110156,0.32567188,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63130.0,56.0,30.465012,78.20832,38.348877,-6.700566,6.749095,2.440373,-0.3146289,-0.56288195,0.17304547,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63140.0,53.0,28.183285,77.85344,35.452816,-8.843524,5.600232,1.9704727,0.12661347,-0.8125306,-0.08828181,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63150.0,51.0,26.314007,77.786316,32.848545,-10.379287,4.050554,1.9134319,0.52391046,-0.8051444,-0.35309494,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63160.0,52.0,25.110868,78.05621,30.944954,-10.867823,2.4678419,1.9055029,0.7860699,-0.5518501,-0.53841895,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63170.0,57.0,24.51368,78.64014,29.75436,-10.479858,1.2916901,2.061975,0.8908562,-0.13192068,-0.6495867,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63180.0,51.0,24.452461,79.42545,29.184261,-9.4849415,0.535274,2.2526948,0.89290684,0.32813126,-0.7006597,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63190.0,50.0,24.86056,80.254105,29.107153,-8.190413,-0.0066494946,2.4079225,0.8731364,0.70821065,-0.69176465,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63200.0,51.0,25.484293,80.97823,29.250439,-6.989604,-0.3570079,2.3563044,0.8688566,0.92292845,-0.63747674,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63210.0,52.0,25.938976,81.49162,29.265657,-6.130011,-0.5898564,2.1426954,0.8488949,0.9442474,-0.5618278,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63220.0,48.0,25.812035,81.73051,28.770987,-5.676323,-0.59998673,1.9941174,0.7881993,0.78515583,-0.4705428,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63230.0,51.0,24.812832,81.682945,27.456028,-5.7468915,-0.3864659,1.9990163,0.69261545,0.4771031,-0.39870697,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63240.0,50.0,23.12437,81.39917,25.4486,-6.276808,-0.11863351,1.8687062,0.61982906,0.08988195,-0.3493771,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63250.0,51.0,21.107313,80.98836,23.08601,-7.1678653,0.1001808,1.7121848,0.5879357,-0.27619547,-0.33409265,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63260.0,49.0,19.136736,80.56744,20.739586,-8.068376,0.29337507,1.4758044,0.5829637,-0.5367885,-0.34509444,1.6483505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63270.0,47.0,17.406101,80.22697,18.608768,-8.890714,0.4357512,1.2944202,0.6051305,-0.6558279,-0.3659426,1.5873002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63280.0,42.0,15.907539,80.00818,16.71491,-9.44535,0.64031607,1.2156137,0.62286645,-0.64076364,-0.39348617,1.4041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63290.0,45.0,14.6074,79.890785,15.049289,-9.715705,0.89888984,1.3565153,0.6227372,-0.54447037,-0.41647595,1.4041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63300.0,48.0,13.536087,79.843445,13.63975,-9.662865,1.2793276,1.3513116,0.5931446,-0.42862755,-0.42161956,1.4041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63310.0,48.0,12.759755,79.84896,12.486403,-9.432272,1.6519355,1.3590547,0.58163804,-0.3022768,-0.4039011,1.4041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63320.0,45.0,12.186858,79.841156,11.44608,-9.0049715,1.8190341,1.3819609,0.6377279,-0.19917315,-0.37454388,1.4041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63330.0,49.0,11.652033,79.748116,10.37084,-8.600216,1.7699875,1.1945863,0.730815,-0.18781663,-0.3480336,1.3431001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63340.0,43.0,11.111683,79.558716,9.260801,-8.22068,1.6754237,1.1578059,0.81913733,-0.2415375,-0.32848197,1.3431001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63350.0,45.0,10.593419,79.259155,8.168052,-7.995443,1.5305053,1.1849374,0.87305874,-0.34172636,-0.3067662,1.3431001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63360.0,43.0,10.078421,78.848785,7.0768795,-7.9594097,1.3036424,1.214664,0.9144171,-0.48179442,-0.2799718,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63370.0,45.0,9.52802,78.369934,5.9715834,-8.163998,1.1026642,1.2269729,0.9273734,-0.63194644,-0.2673671,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63380.0,42.0,9.036014,77.87912,4.9437423,-8.527066,0.95556974,1.433977,0.9152816,-0.7405423,-0.25960436,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63390.0,42.0,8.707157,77.40338,4.0738997,-8.830746,0.8148372,1.5275675,0.9073386,-0.79856986,-0.24750353,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63400.0,48.0,8.554597,76.9608,3.3728347,-9.08908,0.5704223,1.5773565,0.9151187,-0.8148425,-0.217666,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63410.0,44.0,8.4881,76.567665,2.7658637,-9.221231,0.30894336,1.5938464,0.91739094,-0.790786,-0.19402362,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63420.0,45.0,8.500998,76.2171,2.2609587,-9.196103,0.03325957,1.6354104,0.9111441,-0.7413825,-0.17281725,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63430.0,45.0,8.594354,75.88887,1.8751627,-9.023696,-0.18602847,1.7546605,0.8839078,-0.6878651,-0.14662077,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63440.0,51.0,8.758535,75.56279,1.603782,-8.814016,-0.3439675,1.7983742,0.84214836,-0.6471249,-0.11242791,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63450.0,49.0,8.9747,75.22592,1.4284694,-8.605728,-0.40897918,1.8361261,0.7853081,-0.6239847,-0.07498445,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63460.0,47.0,9.243145,74.86699,1.3436713,-8.38443,-0.4265449,1.8117672,0.7283341,-0.619261,-0.034715366,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63470.0,52.0,9.536865,74.47864,1.3262715,-8.243645,-0.34344575,1.7955079,0.6663769,-0.63256145,0.009331698,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63480.0,52.0,9.801951,74.060196,1.3142887,-8.222837,-0.19331524,1.8208549,0.6015266,-0.6602016,0.046594404,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63490.0,53.0,10.021494,73.61853,1.273363,-8.338634,-0.029325575,1.8155534,0.54547095,-0.6967814,0.067612566,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63500.0,50.0,10.223226,73.17182,1.2221253,-8.574728,0.1926581,1.8134732,0.50568026,-0.7293658,0.079964556,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63510.0,56.0,10.423602,72.74271,1.1754799,-8.794583,0.2891837,1.7967738,0.47560692,-0.7426134,0.08770349,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63520.0,55.0,10.608085,72.343056,1.1194364,-8.978987,0.39640895,1.7673311,0.45562917,-0.73117584,0.09160088,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63530.0,54.0,10.755935,71.9659,1.0433328,-9.149404,0.4995043,1.8177252,0.4333164,-0.70592177,0.08351623,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63540.0,57.0,10.880894,71.59558,0.9621808,-9.27188,0.6108806,1.9417197,0.404915,-0.68298006,0.07920305,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63550.0,73.0,10.986783,71.21864,0.87117475,-9.398565,0.70056283,2.0638347,0.3788907,-0.6695257,0.071207054,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63560.0,159.0,11.105891,70.83304,0.8003985,-9.5229645,0.72347623,2.0741315,0.359546,-0.6725772,0.0720091,2.503051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63570.0,97.0,11.22113,70.43352,0.74390846,-9.60148,0.70064753,2.289882,0.34166792,-0.66884667,0.07779151,3.235652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63580.0,92.0,11.329506,69.977646,0.70834464,-9.621495,0.8574536,2.65315,0.3099213,-0.6980839,0.08617643,3.235652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63590.0,120.0,11.456483,69.452965,0.6905616,-9.433178,1.0230181,3.0445359,0.2768876,-0.7590948,0.115273274,3.4188023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63600.0,129.0,11.502717,68.84424,0.57093287,-9.677025,1.1729375,3.396176,0.28116894,-0.8430354,0.1297197,4.0293026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63610.0,138.0,11.491875,68.036514,0.43506205,-10.798379,1.5398834,3.6408439,0.26925153,-0.9761542,0.11305726,4.639803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63620.0,152.0,11.574557,66.86203,0.5217876,-11.769624,1.9170526,4.4156837,0.21190031,-1.2697453,0.20063345,5.250304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63630.0,161.0,11.6342945,65.34927,0.6577108,-12.741074,1.9974003,5.8593283,0.058603853,-1.70791,0.3657308,5.8608046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63640.0,169.0,11.57874,63.709053,0.5257727,-13.581669,1.546551,7.5906076,0.035713766,-2.134355,0.4432623,6.471306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63650.0,181.0,11.425007,62.22469,0.14245208,-14.164082,0.51175493,8.7216625,0.13172077,-2.4020317,0.38892525,7.0818067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63660.0,197.0,11.198015,61.210365,-0.2644727,-14.976782,-0.9346904,7.874367,0.2337188,-2.3348112,0.2656673,7.692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63670.0,216.0,10.835267,60.981617,-0.48502603,-14.924643,-1.6191404,6.5233917,0.13012315,-1.8720365,0.1343376,8.302807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63680.0,237.0,10.31882,61.583813,-0.58369493,-14.026366,-0.7985016,6.403485,-0.19185981,-0.89417416,0.011485297,9.157509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63690.0,255.0,9.8274355,62.493484,-0.7285468,-12.417512,0.6201307,6.35358,-0.42884463,0.03572128,-0.17071308,10.31746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63700.0,266.0,9.7665,63.278316,-0.6330089,-10.049512,1.4259889,6.4111776,-0.39722192,0.6078163,-0.2290858,11.233211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63710.0,280.0,10.079247,63.692265,-0.19889231,-7.755889,1.7389798,6.5245004,-0.287483,0.7861326,-0.11432204,11.843711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63720.0,286.0,10.458385,63.529358,0.3795945,-6.1285048,1.9100442,6.3708744,-0.2423689,0.58820933,0.08133496,12.515263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63730.0,294.0,10.6336,62.652424,0.82716215,-5.62168,2.2401054,5.9178576,-0.28797784,-0.0045068604,0.28715616,13.125763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63740.0,298.0,10.586018,61.165184,0.9720253,-6.0269547,2.5277536,6.0228853,-0.34456062,-0.8498325,0.415044,13.736263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63750.0,305.0,10.463603,59.363598,0.81762594,-6.316541,2.0646632,6.9189267,-0.247098,-1.6871666,0.46080974,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63760.0,316.0,10.211356,57.606163,0.41763186,-6.500212,1.2760415,7.56173,-0.0733351,-2.280591,0.39338437,14.957264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63770.0,327.0,9.809542,56.230614,-0.070479,-6.743455,0.62935317,7.215341,-0.013389416,-2.4913483,0.25668314,15.567764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63780.0,334.0,9.346528,55.423733,-0.53963405,-7.1073217,0.39441878,6.379281,-0.0422684,-2.2366824,0.08823889,16.178265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63790.0,346.0,8.945223,55.083954,-0.91790015,-6.9257965,0.37842557,5.5362935,-0.09699957,-1.7225848,-0.06336797,16.788767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63800.0,356.0,8.646107,55.024498,-1.1959482,-6.283626,0.34933722,4.828863,-0.09984283,-1.1620356,-0.13922423,17.399267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63810.0,358.0,8.322942,55.034134,-1.4806777,-5.627552,0.74598265,5.0943284,-0.12035175,-0.7080709,-0.19502611,18.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63820.0,364.0,7.9621854,54.851303,-1.8475493,-5.1667852,1.3545839,5.9803915,-0.13589506,-0.4818058,-0.24053858,18.620266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63830.0,366.0,7.556194,54.26828,-2.3753195,-5.293583,1.7720773,6.568882,-0.090352245,-0.5965866,-0.28492635,18.986568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63840.0,364.0,7.0945873,53.320496,-3.0626395,-6.3359075,2.1058614,6.67888,-0.0059493156,-0.96803075,-0.35742342,19.230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63850.0,362.0,6.6549788,52.23571,-3.7816546,-7.8624806,2.4799728,6.408377,0.07450178,-1.3622527,-0.428535,19.230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63860.0,353.0,6.3714595,51.274612,-4.397348,-9.241126,2.8553326,6.3756824,0.14783181,-1.5787859,-0.46525863,19.230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63870.0,348.0,6.3617253,50.636356,-4.8455696,-9.997699,2.8072915,6.521781,0.27301705,-1.5280272,-0.44382665,19.230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
