relative_time_ms,force,accX,accY
1160,1.8315073251724243,-8.964805603027344,-7.582091331481934
1165,2.3199081420898438,-8.699039459228516,-8.651995658874512
1170,2.564108371734619,-8.601318359375,-9.33922290802002
1175,2.8693583011627197,-8.720560073852539,-9.644287109375
1180,3.1746087074279785,-9.023646354675293,-9.62374496459961
1185,3.601959228515625,-9.418810844421387,-9.357877731323242
1190,3.9072091579437256,-9.815220832824707,-9.006053924560547
1195,4.3956098556518555,-10.148908615112305,-8.614217758178711
1200,4.82296085357666,-10.405553817749023,-8.26749038696289
1205,5.067161560058594,-10.577890396118164,-8.146629333496094
1210,5.49451208114624,-10.632493019104004,-8.267277717590332
1215,5.738711357116699,-10.529430389404297,-8.538806915283203
1220,6.043961524963379,-10.294464111328125,-9.025640487670898
1225,6.4102630615234375,-10.042722702026367,-9.720500946044922
1230,6.837612152099609,-9.839813232421875,-10.619820594787598
1235,7.142862796783447,-9.646427154541016,-11.397088050842285
1240,7.448112964630127,-9.451200485229492,-11.835195541381836
1245,7.631263732910156,-9.294161796569824,-11.541204452514648
1250,7.692312717437744,-9.214098930358887,-10.529906272888184
1255,8.119665145874023,-9.207269668579102,-9.22425365447998
1260,8.424915313720703,-9.230271339416504,-8.04391860961914
1265,8.730165481567383,-9.264395713806152,-7.1703715324401855
1270,8.913313865661621,-9.354002952575684,-6.176981449127197
1275,9.157513618469238,-9.494990348815918,-4.868348121643066
1280,9.340664863586426,-9.627150535583496,-3.4578680992126465
1285,9.401715278625488,-9.764694213867188,-2.392707347869873
1290,9.768014907836914,-9.87687873840332,-1.8926348686218262
1295,9.951166152954102,-9.940241813659668,-2.0560152530670166
1300,10.07326602935791,-9.955836296081543,-2.8296146392822266
1305,10.317464828491211,-9.925060272216797,-3.954258441925049
1310,10.317464828491211,-9.83480453491211,-5.209587574005127
1315,10.378515243530273,-9.685574531555176,-6.536624431610107
1320,10.500616073608398,-9.521824836730957,-7.939476490020752
1325,10.561666488647461,-9.36965274810791,-9.420745849609375
1330,10.561666488647461,-9.245707511901855,-10.522411346435547
1335,10.622715950012207,-9.157602310180664,-10.97553539276123
1340,10.744815826416016,-9.106996536254883,-10.846479415893555
1345,10.989015579223633,-9.098292350769043,-10.04564094543457
1350,11.111115455627441,-9.139875411987305,-8.72533130645752
1355,11.233216285705566,-9.257593154907227,-7.2891669273376465
1360,11.355316162109375,-9.428375244140625,-6.192248821258545
1365,11.355316162109375,-9.586593627929688,-5.555256366729736
1370,11.355316162109375,-9.687348365783691,-5.425591945648193
1375,11.599516868591309,-9.698872566223145,-5.844333648681641
1380,11.599516868591309,-9.583673477172852,-6.775400638580322
1385,11.599516868591309,-9.364002227783203,-8.01800537109375
1390,11.599516868591309,-9.091681480407715,-9.163589477539062
1395,11.599516868591309,-8.844420433044434,-9.911127090454102
1400,11.599516868591309,-8.69434642791748,-9.902939796447754
1405,11.599516868591309,-8.687235832214355,-9.3447904586792
1410,10.68376636505127,-9.989544868469238,-7.684815883636475
1415,10.07326602935791,-10.926040649414062,-7.387653827667236
1420,8.241764068603516,-13.624902725219727,-7.469425201416016
1425,7.631263732910156,-14.158411979675293,-8.336791038513184
1430,7.020763397216797,-14.516071319580078,-10.153952598571777
1435,6.4102630615234375,-14.889768600463867,-12.50637149810791
1440,5.79976224899292,-15.22407054901123,-14.55119514465332
1445,5.189261436462402,-15.348564147949219,-15.566462516784668
1450,4.578760147094727,-15.130167007446289,-15.536027908325195
1455,3.968259572982788,-14.753509521484375,-14.960864067077637
1460,3.3577592372894287,-14.503090858459473,-14.409790992736816
1465,2.7472586631774902,-14.472700119018555,-13.473124504089355
1470,2.2588582038879395,-14.611599922180176,-11.828946113586426
1475,1.8315073251724243,-14.876102447509766,-9.825265884399414
1480,0.6715564727783203,-16.264469146728516,-2.906015157699585
1485,0.6715564727783203,-16.475643157958984,-2.5353541374206543
1490,0.6715564727783203,-16.55669593811035,-2.723945379257202
1495,0.6715564727783203,-16.5922908782959,-3.206333875656128
1500,0.6715564727783203,-16.70497703552246,-3.849198579788208
1505,0.6715564727783203,-17.018997192382812,-4.676146507263184
1510,0.6715564727783203,-17.492094039916992,-5.670688152313232
1515,0.6715564727783203,-18.007734298706055,-6.684760570526123
1520,0.6715564727783203,-18.489776611328125,-7.631978988647461
1525,0.6715564727783203,-18.89357566833496,-8.439724922180176
1530,0.6715564727783203,-19.197656631469727,-9.129693031311035
1535,0.7326065301895142,-19.415945053100586,-9.623856544494629
1540,0.7326065301895142,-19.599273681640625,-9.980859756469727
1545,0.7326065301895142,-19.792125701904297,-10.272858619689941
1550,0.7326065301895142,-20.020355224609375,-10.459128379821777
1555,0.7326065301895142,-20.33625030517578,-10.49820613861084
1560,0.7326065301895142,-20.784997940063477,-10.303237915039062
1565,0.7326065301895142,-21.353811264038086,-9.92380428314209
1570,0.7326065301895142,-21.994766235351562,-9.321005821228027
1575,0.7326065301895142,-22.705425262451172,-8.6779203414917
1580,0.7326065301895142,-23.435102462768555,-8.115151405334473
1585,0.7326065301895142,-24.102418899536133,-7.743342876434326
1590,0.7326065301895142,-24.652244567871094,-7.510565757751465
1595,0.7326065301895142,-25.073904037475586,-7.4225077629089355
1600,0.7326065301895142,-25.41053009033203,-7.563072204589844
1605,0.7326065301895142,-25.714792251586914,-7.788372039794922
1610,0.7326065301895142,-26.035762786865234,-7.987190246582031
